Timestamp,URMS,UMN,UDC,UAC,IRMS,IMN,IDC,IAC,P,S,Q,LAMB,PHI,FU,FI
2024-05-02T16:08:08,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:09,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:10,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:11,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:13,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:14,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:15,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:16,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:17,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:19,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:20,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:21,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:22,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:23,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:24,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:25,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:27,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:28,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:29,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:30,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:31,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:33,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:34,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:35,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:36,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:37,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:38,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:39,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:41,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:42,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:43,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:44,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:45,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:46,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:48,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:49,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:50,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:52,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:53,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:54,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:56,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:57,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:58,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:08:59,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:00,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:02,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:03,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:04,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:06,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:08,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:09,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:10,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:11,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:12,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:13,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:14,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:16,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:17,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:18,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:19,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:20,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:21,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:23,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:24,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:25,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:26,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:27,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:29,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:30,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:31,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:32,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:33,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:34,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:36,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:37,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:38,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:39,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:40,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:41,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:43,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:44,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:45,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:46,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:47,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:48,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:50,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:51,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:52,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:53,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:54,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:55,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:56,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:58,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:09:59,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:00,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:01,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:02,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:04,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:05,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:06,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:07,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:09,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:10,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:11,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:13,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:14,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:15,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:16,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:17,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:19,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:20,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:21,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:22,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:23,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:24,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:26,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:27,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:28,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:30,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:32,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:33,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:35,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:36,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:37,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:38,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:39,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:41,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:42,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:43,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:44,0.0,0.0,-0.06,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:45,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:47,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:48,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:49,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:50,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:51,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:52,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:54,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:55,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:56,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:57,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:58,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:10:59,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:01,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:02,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:03,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:04,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:07,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:08,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:09,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:10,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:11,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:12,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:14,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:15,0.0,0.0,-0.04,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:16,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:17,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:19,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:20,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:21,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:23,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:24,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:25,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:26,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:27,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:29,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:30,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:31,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:32,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:33,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:34,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:36,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:37,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:38,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:39,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:40,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:42,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:43,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:44,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:45,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:47,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:48,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:49,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:51,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:52,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:53,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:55,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:56,0.0,0.0,-0.05,0.0,0.0,0.0,0.01,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:57,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:11:59,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:12:00,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:12:01,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:12:02,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:12:04,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,inf,inf,nan,nan
2024-05-02T16:12:05,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,nan,nan
